Country Name,Country Code,Series Name,Series Code,1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
Low income,LIC,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,31.5827808380127,31.0737495422363,31.5889797210693,32.0337715148926,32.8330688476563,34.2094993591309,35.4107818603516,37.1154098510742,38.8720092773438,40.2403297424316,41.3177108764648,42.8116989135742,43.9298706054688,44.2097816467285,46.6782112121582,42.8668403625488,42.2286796569824,41.0781593322754,39.6219215393066,38.2246704101563,39.5454788208008,40.580379486084,40.1031608581543,41.1964988708496,39.9445114135742,40.1012992858887,40.8596992492676,40.5759811401367,40.7413787841797,42.1102409362793,42.8243408203125,45.399341583252,47.7871513366699,49.6153602600098,51.266918182373,54.0768890380859,56.6993598937988,58.7670707702637,61.9566307067871,65.6027069091797,65.1240997314453,64.7599563598633,65.1456527709961,65.2918930053711,66.0464630126953,66.0992279052734,66.5857009887695,..
Low income,LIC,Number of infant deaths,SH.DTH.IMRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1642174,1654740,1667627,1680801,1695338,1699579,1701361,1700950,1694100,1679494,1660067,1634535,1605302,1574180,1543067,1512423,1484682,1455803,1427366,1401072,1381363,1345527,1318059,1294272,1272729,1252435,1233158,1214605
Low income,LIC,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,115.6,..,..,..,..,..,..,..,..,..,94.9,..,..,..,..,..,..,..,..,..,66.4,..,..,..,..,56.2,..,53
Low income,LIC,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,..,..,..,..,..,..,..,..,..,80.9,..,..,..,..,..,..,..,..,..,55.5,..,..,..,..,46.6,..,43.9
Low income,LIC,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,108,106.5,104.9,103.4,101.9,100,97.9,95.8,93.5,90.9,88.1,85.1,82,78.9,75.9,73,70.3,67.7,65.3,63,61.1,58.6,56.6,54.8,53.1,51.5,50,48.6
Low income,LIC,Adults (ages 15+) newly infected with HIV,SH.HIV.INCD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,Children (0-14) living with HIV,SH.HIV.0014,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.79523425799087,3.19897370618278,3.54438073641029,3.84962988407649,4.12371831789753,4.33513406947945,4.47079514322475,4.53019282391826,4.55855951742353,4.51564609723881,4.43812264194591,4.32884130890066,4.17024106035994,4.0177552696181,3.8577627595156,3.70317921211801,3.57991214299267,3.45614527341521,3.36330788847001,3.29059719052852,3.22474358225789,3.15137541836081,3.08919067311331,3.01016109589077,2.95985418307211,2.87380925170135,2.80650294011766,2.73303545747668
Low income,LIC,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.14748551537885,1.24359721653876,1.28616054402818,1.32795726767419,1.39800214324272,1.39168087145626,1.36411889287493,1.30830677905562,1.25673742879748,1.18431976557997,1.10917763416534,1.02397464798736,0.953102295011927,0.901551943554767,0.835204538330363,0.800934675676757,0.786989179325506,0.758908785119791,0.741905172874916,0.730125076351662,0.733599986148992,0.73581057474441,0.734582548350372,0.725091762080275,0.710802930910471,0.68979364051846,0.670418166873647,0.643991292527614
Low income,LIC,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.74010886184761,3.03707247635339,3.28579346490322,3.50039347238221,3.6548476452604,3.71446846845879,3.70689240136649,3.62590166187152,3.47142678549043,3.28311708180086,3.06741106206767,2.84629609612136,2.62181110724735,2.40962056858981,2.23136204710721,2.10040764475036,1.95745236318873,1.86288048467815,1.80485898358765,1.74619850185276,1.69063742634203,1.63071327426319,1.6015611521691,1.53836591726343,1.4799684169445,1.41530275821615,1.34466014596015,1.2757148537666
Lower middle income,LMC,"Population, total",SP.POP.TOTL,1124070988,1150552380,1177647344,1205371089,1233747550,1262818780,1292662974,1323320387,1354785257,1387056884,1420226130,1454422088,1489702291,1526127019,1563490212,1601718966,1640549014,1679742957,1719270442,1759107373,1799200488,1839450536,1881674731,1921978997,1962374702,2002605779,2042431452,2082090008,2121803515,2161549857,2201139625,2240561424,2280235216,2320035800,2359924081,2399909122,2439908661,2479864962,2519781995,2559728298,2599821177,2640211692,2681264749,2722672277,2764105969,2805845772,2847559084,2889349899,2931075528,2972642807
Lower middle income,LMC,Rural population,SP.RUR.TOTL,879331202,896845597,914652559,932433016,949672974,967099269,984825667,1004853005,1023327008,1042175862,1061372976,1081103130,1101121148,1121728982,1143980175,1166468552,1188889553,1211182362,1233314254,1255328723,1277173965,1298847780,1320877687,1342841514,1364767292,1386347067,1407655036,1428763837,1449595743,1470082338,1490240361,1510115045,1529611972,1548754574,1566481203,1583781313,1600612263,1616930881,1632839874,1648318148,1663392520,1678171038,1692872510,1707444674,1721616413,1735443458,1748742547,1761506108,1773670511,1785150994
Lower middle income,LMC,International migrant stock (% of population),SM.POP.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.67038253464719,..,..,..,..,1.3203101721416,..,..,..,..,1.15326693655918,..,..,..,..,0.98539727943911,..,..,..,..,0.938393579031547,..,..,..,..,0.891268880071905,..,..
Lower middle income,LMC,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,47.7645824387528,48.0303576716883,50.7361068407683,52.43164420749,53.0173508078912,54.649655123485,56.4739920380306,58.0816079462442,59.659143231626,62.3222996726417,62.391609913961,61.3186335179936,64.9641814097746,66.4079094332678,66.8193421910926,68.5230501987353,70.0697530039052,71.2721216674569,72.4994427783638,74.6271892191428,75.1800749571274,72.5615992130685,78.5739933727774,78.8563594371139,80.0957571208815,83.5160467167242,83.4152483532965,..
Lower middle income,LMC,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,0.00212686917157575,0.0227872358424139,0.0398382475877938,0.074763404875148,0.159025162074701,0.279117004515661,0.564034179894334,0.875030467254286,1.59809184386685,2.09581496192994,2.91489533752249,3.67554909303531,4.56533744815852,5.74687082803635,6.77733881721034,7.83228994717087,10.7891193453984,13.0025590031549,15.5291505288884,18.1593339274585,22.6011122052895,26.8001479910905,29.8555655168725,..
Lower middle income,LMC,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lower middle income,LMC,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,90.9,..,..,90.6,..,..,90.4,..,..,89.8,..,..,90.7,..,..,89.8,..,..,89.9,..,..,88.6,..,..,86.3,..,..,84.1,..,81.4,79.5,78.3,77,..,74.1,..,..
Lower middle income,LMC,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,77.7,..,..,76.9,..,..,76.4,..,..,74.5,..,..,74.3,..,..,71.7,..,..,71.2,..,..,69,..,..,64.8,..,..,60.8,..,56.3,52.6,50.7,48.4,..,43.7,..,..
Lower middle income,LMC,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,51.7,..,..,49.6,..,..,48.3,..,..,44.8,..,..,43.5,..,..,39.3,..,..,37.9,..,..,35.5,..,..,30.8,..,..,27.1,..,23.1,19.8,18.4,16.7,..,13.9,..,..
Lower middle income,LMC,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lower middle income,LMC,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,603.113345183182,635.047568452268,670.892425783602,687.951174836383,686.949827051538,704.52302529522,725.57256899736,739.035171452339,764.26401293533,797.361195978669,810.439924021036,807.41126176599,833.466566049212,835.921833981031,839.635795908304,849.452663413005,854.593261452423,866.939396874525,872.025744822828,874.557270050273,906.373174684687,931.721312642564,944.135545840696,935.004821700408,936.918720673602,935.295296910889,943.66083074149,970.250668738578,1009.18500608398,1029.37132975256,1014.82166952555,1041.92817096054,1068.4417209769,1095.60816890457,1119.88137652144,1171.6293566365,1251.4185914021,1315.70182041218,1393.93316051228,1481.42737755096,1531.11662110553,1583.77877290164,1675.12656106051,1740.54689245168,1802.86804564966,1874.46940357231,1951.65407554327,2033.12307095523,2108.04777482091,2189.10159882373
Lower middle income,LMC,GDP (constant 2010 US$),NY.GDP.MKTP.KD,677942213796.045,730655491295.969,790074683333.776,829236456791.36,847522666097.759,889684907285.219,937920794892.948,977980309092.92,1035413617180.44,1105985335916.69,1151007956889.89,1174316773212.41,1241617052915.41,1275722896610.48,1312762348547.46,1360584441707.82,1402002132446.82,1456235346045.81,1499248087736.92,1538440141856.19,1630747058202.8,1713855267942.99,1776555999247.33,1797059629401.91,1838585595280.08,1873027766665.27,1927362560726.87,2020149222635.91,2141292293194.28,2225037450626.55,2233764189101.34,2334504066433.06,2436298438415.18,2541850174631.04,2642835028316.38,2811803980594.92,3053347059698.4,3262762844879.78,3512407680092.29,3792051579749.13,3980629416006.84,4181511233756.33,4491457798285.15,4738938770896.7,4983318326299.59,5259472050756.72,5557450291638.87,5874403939719.05,6178847244632.43,6507417121535.56
Lower middle income,LMC,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,52.2319488525391,52.3341102600098,52.4608497619629,53.1682205200195,53.191520690918,53.9823989868164,54.5182113647461,55.2804985046387,56.2586898803711,56.982120513916,58.4758682250977,60.0201606750488,61.6413383483887,63.1737899780273,65.1972503662109,67.1772766113281,68.3617630004883,69.2262725830078,70.0083236694336,70.6912994384766,71.2307205200195,71.5216522216797,71.8111724853516,72.7414703369141,73.5476303100586,74.1520080566406,73.7782974243164,73.4208679199219,73.5204772949219,73.536506652832,75.249382019043,76.1804809570313,77.6895980834961,79.9476928710938,81.41552734375,83.0666809082031,84.4209671020508,85.4571304321289,86.1268615722656,87.4331970214844,87.9877471923828,88.0561828613281,90.3880386352539,91.2379531860352,92.2696762084961,92.3169784545898,91.2416076660156,..
Lower middle income,LMC,Number of infant deaths,SH.DTH.IMRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5033919,4945886,4858604,4772115,4685044,4595464,4503305,4407007,4307891,4204746,4100390,3994016,3887813,3783595,3686729,3576441,3473052,3369167,3266834,3155394,3047411,2942148,2839202,2739960,2645231,2553085,2467796,2387896
Lower middle income,LMC,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,88.6,..,..,..,..,..,..,..,..,..,69.6,..,..,..,..,..,..,..,..,..,49.7,..,..,..,..,41.7,..,39
Lower middle income,LMC,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,79.4,..,..,..,..,..,..,..,..,..,63.5,..,..,..,..,..,..,..,..,..,44.9,..,..,..,..,37,..,34.4
Lower middle income,LMC,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,84.1,82.4,80.8,79.2,77.6,76,74.3,72.5,70.7,68.7,66.7,64.6,62.5,60.5,58.6,56.6,54.7,52.8,51.1,49.2,47.4,45.7,44,42.4,40.9,39.4,38.1,36.8
Lower middle income,LMC,Adults (ages 15+) newly infected with HIV,SH.HIV.INCD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lower middle income,LMC,Children (0-14) living with HIV,SH.HIV.0014,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lower middle income,LMC,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.288566185533435,0.330176342002121,0.379198140202118,0.469062067529171,0.566014829865094,0.657722267792232,0.697097457704749,0.769955999269711,0.798525223722753,0.808463784535999,0.819304767607417,0.814419598481469,0.816262051214943,0.76999314532664,0.759148198258223,0.752610655371906,0.750508999713877,0.694968203022684,0.691853433765061,0.685967112577891,0.684491181919419,0.678741724635045,0.675426696741035,0.630149029202875,0.624114661398133,0.624510509821322,0.619938960956708,0.616251547020501
Lower middle income,LMC,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.214930159134184,0.238684006281201,0.258471885445486,0.331721552569148,0.400662737837115,0.420727883856782,0.482295876069752,0.491207772090518,0.493775906169971,0.443485238814249,0.437358360319693,0.431381572192283,0.372427433029049,0.367669080368697,0.350787384963059,0.293007115788267,0.292992788064413,0.280224900832797,0.273095160516134,0.266554270885196,0.267607119214711,0.254223568631964,0.255938789481954,0.249146644209717,0.254983203323599,0.255879518856772,0.25695987072645,0.260832461006159
Lower middle income,LMC,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.304460546111261,0.349368239279076,0.402005443651479,0.446776834602188,0.53761768257423,0.580027826774313,0.608688983488571,0.662816755795944,0.671919943169719,0.620254590022652,0.607058317870374,0.58213890471199,0.559273734130382,0.492345896089301,0.470966119949721,0.448544570453494,0.445156762938764,0.430550281494643,0.420360549050881,0.414160310983743,0.401833901552718,0.40272245024944,0.395625147148523,0.397915509172627,0.398716920703798,0.390337195772259,0.387901316467958,0.384323789499981
Middle East & North Africa,MEA,"Population, total",SP.POP.TOTL,131566224,135279930,139083819,142950993,146887303,150999871,155259901,159722643,164407528,169318424,174493349,180000521,185843847,192015875,198499602,205229901,212102793,219095273,226161475,233285188,240367135,247283550,255989130,262659662,267020622,273204804,279279333,286917385,292934005,298982946,305001541,311053183,317129227,323196354,329289435,335522845,342046777,348956287,356287693,363996317,371999662,380192587,388376106,396573248,404783020,412953000,421030035,428974903,436738031,444322417
Middle East & North Africa,MEA,Rural population,SP.RUR.TOTL,77436032,78614562,79766767,80919533,82036744,83170743,84373352,85664975,87031885,88544571,90170813,91912427,93741318,95663683,97678096,99746150,101825174,103916998,105979906,108206066,110532515,112816905,115615473,117665238,119382462,121023151,122617457,124325615,125981977,127558689,129005553,130388690,131735192,133033273,134322559,135622073,136960622,138242122,139562367,141010030,142531111,144058338,145533234,147237732,148930323,150580352,152183028,153482533,154748672,155960322
Middle East & North Africa,MEA,International migrant stock (% of population),SM.POP.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.13669861651166,..,..,..,..,6.50021897944081,..,..,..,..,6.37674475879586,..,..,..,..,6.68601050141096,..,..,..,..,8.4174214286814,..,..,..,..,9.25582667673871,..,..
Middle East & North Africa,MEA,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,86.4994851964537,87.0285692622338,87.0511444758016,87.9275722836781,88.2939225825232,88.5863796238791,89.4643890625771,89.7983627303558,90.5087961600676,90.9977617119596,91.6148585628037,91.9595741592368,92.1735466762778,92.9982549386344,93.3430880099719,94.2790713140812,96.0244706369386,94.8961844572793,95.4883928022762,95.7188361526539,95.9821502239785,96.5129615318201,96.9192808758069,97.8835081740153,96.8853656737509,97.8785921397276,98.0317126784446,..
Middle East & North Africa,MEA,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.00194768770296988,..,..,..,..,0.0370977715987955,0.0842000371309337,0.227582409550917,0.485759874708495,0.917880993390595,1.69233668561765,2.08548243989143,3.77217696185062,5.14974822039323,8.43491213227966,9.83757484920484,11.8547442202769,15.0759003361455,18.7529952901362,21.6184156541854,24.8726792271827,27.8359589419533,31.6111871157586,35.3283433995492,40.2402167124595,44.4072702529112,48.3315062336771,58.611218302696
Middle East & North Africa,MEA,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,64.57,64.7,65.27,65.97,66.69,67.79,68.93,70.08,71.23,72.35,73.44,74.09,74.73,75.33,75.94,76.55,..,..
Middle East & North Africa,MEA,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,63.8,..,..,64.3,..,..,58.8,..,..,59.4,..,..,59.6,..,..,54.5,..,..,51.4,..,..,49.5,..,..,46.6,..,43.6,43,42.9,42.3,..,42.5,..,..
Middle East & North Africa,MEA,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.6,..,..,32.7,..,..,26.8,..,..,28.9,..,..,28,..,..,21.7,..,..,19.6,..,..,18.8,..,..,16.7,..,14.8,14.9,14.6,14.4,..,16.3,..,..
Middle East & North Africa,MEA,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.7,..,..,9,..,..,6.2,..,..,6.7,..,..,5.8,..,..,3.8,..,..,3.2,..,..,3,..,..,2.7,..,2.3,2.7,2.7,2.6,..,5,..,..
